#OTU ID,Taxon
1a82ca4e0dfdf01cf2fa62605ab6ab25,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__37-13
d0a41e81a6333932ac706c0acb1a050d,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__uncultured
db4678823ee3ead9e3446e72bc1e889e,d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_bacterium
41153d667b4cb3f294037da999edd9e9,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Fusibacteraceae; g__Fusibacter; s__uncultured_bacterium
4d23fb4bec80edf2a0b1f280f16f16dc,d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium
083ab9d038284ee419d22a57a43f9af4,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
169262d585c2c8b462b40acf3c956908,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella
2b0e01778b5c94f4db3a383f804b836d,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales
33591de3161955bed1f318e34280b9a0,d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium
ccf1b93e6c4da4317195da25c4e717d6,d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus
aaff653c7e7ca1cc2b772aff87d5349a,d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium
0360f96d7c288d5b548076cd82f3d421,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium
f7c9893d403fc5a78f417299156365a8,d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__uncultured; s__uncultured_bacterium
741215f937440aff3661e7ddf458d83f,d__Bacteria; p__Firmicutes; c__Dethiobacteria; o__Dethiobacterales; f__Dethiobacteraceae; g__uncultured; s__uncultured_bacterium
a23fc450cf56bb6274107431a8799719,d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria
f9a5d8a16e23fa2d14f03e4ae7231758,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__OLB12; s__uncultured_bacterium
298d1a82df3332d6d80a06e352af8cf1,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Lacunisphaera
101e3154a7435d9833f8d3baa6556c99,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosaetaceae; g__Methanosaeta
936ccaccecc976790373c3bfb2bb5a32,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
0ed648d40fd03082be57d938f67a1afa,d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium
e253cb41822aea5cab412357d9143cbd,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium
0d4ccbd299b9007034e634bbdcf6e0c4,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Thioalkalispiraceae; g__uncultured
695b852cb9711403a99d78c9e7a569e3,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae
fd5cc1f07d109f11c75ac8d4b1f1b449,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__M2PB4-65_termite_group; g__M2PB4-65_termite_group; s__uncultured_bacterium
8e443eb215289405f97053c7c306caba,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9
57d1b00cfb260f84c08a4b93db1fc63f,d__Bacteria; p__Acidobacteriota; c__Subgroup_18; o__Subgroup_18; f__Subgroup_18; g__Subgroup_18; s__uncultured_bacterium
9352142186c6bb067cb104cae6ce28f4,d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia
fd2b249f490570f6ec29e240a3096e71,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Williamwhitmaniaceae; g__Blvii28_wastewater-sludge_group; s__uncultured_bacterium
c7b573e147ec3739d9efb6f8f83299c7,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas
9269dd10e1dfb416a053ea5b3dae22b0,d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium
f897abca52e5b9f83c9369e1a839823f,d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Daviesbacteria; f__Candidatus_Daviesbacteria; g__Candidatus_Daviesbacteria; s__uncultured_bacterium
8c9b9b32d7534cf4c93d99106ef6f8a8,Unassigned
39dc1cd4df0d694759d7f0aba18b6a28,d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix; s__uncultured_bacterium
4ec6904e5cb04eb4568fddb2dd1eeec1,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__eub62A3; f__eub62A3; g__eub62A3
369656b1fc9cd89463fd27b17c6f596d,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__uncultured; s__uncultured_bacterium
284e28d91628d2c8b2532ce3154cdebe,d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Pacebacteria; f__Candidatus_Pacebacteria; g__Candidatus_Pacebacteria; s__uncultured_bacterium
aba508396a687b87810b6a1e28f0c5b4,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides
e8af13f4825e25f896608cc9388d9065,d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium
42e71cb0bafafdc38acaec3a52e6c638,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae
7aed87cc12478c917040547f3b6303e2,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured
894dd95c2ada258dadbfb7ffba22847d,d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Kerfeldbacteria; f__Candidatus_Kerfeldbacteria; g__Candidatus_Kerfeldbacteria
68bfb22eea8cf0199860e6582cbf0672,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae
30ca613f45433d003a41e9534e58c9a4,d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium
be8b5c553b4eeb0d6c3cb37937571962,d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41
ee1c83534a23be677ff1fd29d82fa128,d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Pacebacteria; f__Candidatus_Pacebacteria; g__Candidatus_Pacebacteria; s__uncultured_bacterium
1c3d387cd0070d7c42dfc6f70f37cdfa,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Empedobacter
dbfa8c1b3f4035d9aa35dc9970b17e45,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales
695d360aa0e37991a1562318f7837c58,d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__uncultured_bacterium
b2bd822d3416f0677517bb07ae0c6813,d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__metagenome
811d2afec05212c4b34f03fa6f9ea9a6,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_bacterium
637288981594fa07dbc925166fdcc89c,d__Bacteria; p__Acidobacteriota; c__Subgroup_18; o__Subgroup_18; f__Subgroup_18; g__Subgroup_18; s__uncultured_bacterium
6ae2be6367fe5059a19c6f4e1f611e41,d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__vadinBA26; f__vadinBA26; g__vadinBA26
2b83b43dad106384fd17cf241568c1ac,d__Bacteria; p__Firmicutes; c__D8A-2; o__D8A-2; f__D8A-2; g__D8A-2; s__uncultured_bacterium
45ad236a4c0090ecbb40723d22b957b7,d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium
dca2f2398fb4be2f79e4e86c1fb719a5,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans; s__uncultured_bacterium
40d13d17bbe9f366adf7f0bc61e3284a,d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__053A03-B-DI-P58; f__053A03-B-DI-P58; g__053A03-B-DI-P58
c51124822f231be0d9bd1f1b8c84fdd1,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_12; s__Clostridium_kluyveri_DSM_555
a00f6c51fad0521b096f6f9842c679ed,d__Bacteria; p__Firmicutes; c__D8A-2; o__D8A-2; f__D8A-2; g__D8A-2; s__uncultured_bacterium
ffe934762d09f7acc97b7c4b15d4252f,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolinea
52511b0a8f93ac409678a7e898f2f93a,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__Smithella; s__uncultured_bacterium
e15eb483543edeb2f007600de7866693,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae
a5df1d9e7dd4cdb33a80f04b915d28e6,Unassigned
052f4eb0ecd033173f497d792bea877f,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9
daa5a3d0b0593f35e466c94b2d041f3d,d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27
b52ef8b474b0cd1c66e3fda6a91afc84,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium
1250b9c9b22956b3d8238b73cf2db2f8,d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_bacterium
5deef8a81ec5755b5c03f17d41c8ca0f,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales
8877de02d418843b046232897ff2022d,d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured
45808f48d0a55a36dd03a3f6df6084cd,Unassigned
d19ec9a5a2568bd6d349edf94f866d2f,Unassigned
4dc88f6e8fe7066609d3f726bdab0e76,Unassigned
5649d8964dba4841bba13d26475d7535,d__Eukaryota; p__Ciliophora; c__Intramacronucleata; o__Conthreep; f__Phyllopharyngea
231e456b6f9563bc1bf3b0b490802293,d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium
e298c22b57ff234cab35a4a4e907ee85,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_bacterium
dea508164c4d03e73caeac422edb0802,d__Bacteria; p__Patescibacteria; c__Kazania; o__Kazania; f__Kazania; g__Kazania
26394e85263e9ab4c1a0f159a21bd95d,d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Vampirovibrionales; f__Vampirovibrionales; g__Vampirovibrionales
78738b1f8b70c776e6b3704baa74a04f,d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium
f598a830d476b068fdbed374e9526268,d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20
bd89831fdf4923e05b9775d07647064a,d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
de18e7cb6c926078df0f30b46ed1f719,d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriae; f__Acidobacteriae; g__Paludibaculum; s__uncultured_bacterium
f7482afd5de0e101382b0aeb997002cc,d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb; s__uncultured_bacterium
0f47c1443864fe96cdf20fe92ed593c6,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum
b7e7f9b37139bcb4a1e262c8c021ebcf,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas
c5993e6d8928a279ea9df5a028531026,d__Bacteria
5aa278ea5e7c3e278e4076bbcafc9b3b,d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium
f7cae2496fb3a850910d96438a39dbb5,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5
e026b3d44d3e276dea96aef25796178b,d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales
fe7f93e94b9f9bbf2a31a58a55150feb,d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism
8c5643831f32638ab94735a04f649473,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Sphaerochaeta; s__uncultured_bacterium
56c94e3a4d80e65991d94e3f5e15dfcf,d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__uncultured_bacterium
33732d2268aec524a9897be6a41b4887,d__Bacteria; p__Firmicutes; c__Clostridia
b75b51a2b401c7d362da3626c2db5179,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_sp._SWBY1
793a5f757be87ffc7ea186b22f86e5d1,d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria
f0b3d6c41d6eafe23047de79ae997d89,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9
caebc6ddd2a57af0d5692cc1d45cb3b7,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Candidatus_Alysiosphaera; s__uncultured_bacterium
64e90385530424fed464bf9cef7e4323,d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20
bee5d2b0ed4558fa0e749ad42d056ec4,d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__uncultured_bacterium
3d7246f5fb040cbb9a41eee28d064053,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales
587fb8f95b3754d192a80497f761a57a,d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Hydrogenedensaceae; s__uncultured_bacterium
e63ba6e971a76f5c9b3bc5d2ccc98782,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella
c3d36ce89fafe50f913aff13d45ba3dd,d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woesebacteria; f__Candidatus_Woesebacteria; g__Candidatus_Woesebacteria
7334b8efe8e274558afa2928eea95214,d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus
c63becb852737ffd3e9886dbca6d52c1,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__uncultured; s__uncultured_bacterium
2e41006cf84a53148204e2d0f0eff374,d__Bacteria; p__WS1; c__WS1; o__WS1; f__WS1; g__WS1; s__uncultured_bacterium
68868fb6ceb066494dc5b7a38cc6c597,d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_bacterium
cc3ba1886627b9071eb147dccd0ada50,d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus
577d4e05d754d2e5364d937266588d37,d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured; s__uncultured_bacterium
8a396f3480cb6aed40537f108a234011,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
679b40d143f0f73d6ae3cc74819efa4b,d__Bacteria; p__Patescibacteria; c__Dojkabacteria; o__Dojkabacteria; f__Dojkabacteria; g__Dojkabacteria; s__uncultured_bacterium
127bb8e0b16f1ab1cbf7afdb4f0dffc6,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales
dabadeddeee766f526930d5932fbe7d3,d__Bacteria; p__Margulisbacteria; c__Margulisbacteria; o__Margulisbacteria; f__Margulisbacteria; g__Margulisbacteria; s__uncultured_bacterium
7fe399dc9b2bfeae8da02cf87142c925,Unassigned
75cfbd4f2555a3a8cbc5da174dc65041,d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured
14c70f43ffb7bea95a2f90e4b586ca08,d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_bacterium
823274a34851a4cbfd6fcb4ca3909a90,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12
02974e946106972ad5c327dc88a38d99,d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__uncultured_bacterium
eab6ceefbcdab743615d5e7199764263,d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Methylomirabilales; f__Methylomirabilaceae; g__Candidatus_Methylomirabilis
5490a67618f14d4c732f6b892321e466,d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_bacterium
b1f42221555de120e8ec216edbd6624a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured
e0987eab321e4580ac2b5e0672ce3f97,Unassigned
72e716c82ae1337ae16da1877f72e68d,d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Pacebacteria; f__Candidatus_Pacebacteria; g__Candidatus_Pacebacteria
c6300921252ea1819321aecd6a070b6b,d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium
b87c2dfbe67ac646e96474cf2d4390c0,d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_bacterium
4054a3ad148ce1b516e02c01b115052c,d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__uncultured
7138b77c6168e95c4f4ab9d42ac186df,d__Bacteria; p__Caldisericota; c__Caldisericia; o__Caldisericales; f__WCHB1-02; g__WCHB1-02
63fb35ea9ee7381151c08654a335a007,d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium
743c0b78d579541ad52c1653e7d7c73b,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured
3b0a6246a93d8b7748db1ba27b182454,Unassigned
00784ddaabfe1573fc6dc11f569dd1ec,d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrocosmicus
8cbfef4122f0095e1ab261d72aeb564c,d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacterales; g__BBMC-4
8d57f65bb09a5f509acc74dc1ed6b458,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix; s__uncultured_bacterium
3d2b33cfa1e17999384cca7c71439db4,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
d0597a833c75a4ef5efcb0787b0269fc,d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__uncultured_bacterium
616eb90374cced83339af725d891e1cf,d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Collierbacteria; f__Candidatus_Collierbacteria; g__Candidatus_Collierbacteria
9998aaa11a497ba0bcb86faaaf1bbe3d,d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria
e8ab943b7c0cfa0d62231b5755de969d,d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium
dd171bfb4b3510ad515ff0a68facd8a8,d__Bacteria; p__Firmicutes; c__D8A-2; o__D8A-2; f__D8A-2; g__D8A-2
