#OTU ID,WAS_76,R1_76,R2_76,R3_76,WAS_121,R1_121,R2_121,R3_121,WAS_160,R1_160,R2_160,R3_160,WAS_196,R1_196,R2_196,R3_196
53541f813642f495c786eeacd41d7b16,0,0,0,0,0,0.000995215,0.000786727,0.00080864,0,0,0,0,0,0,0,0
64fead31713be12a24792c7a8047d05a,0,0,0,0,0.00210608,0.000995215,0.001118901,0.000988338,0,0,0,0,0,0,0,0
6f5bd1521a3b6fe5ee6150d7d3590838,0,0,0,0,0,0.000995215,0.000821693,0.000341426,0,0,0,0,0,0,0,0
82e90f32e227f5c9053b81b54fa57b79,0,0,0,0,0,0.000995215,0.00092659,0.001096156,0,0,0,0,0,0,0,0
dd2f22ee592f4ca78c36dedc6322e3ec,0,0,0,0,0.001565704,0.000995215,0.001223798,0.001257884,0,0,0,0,0,0,0,0
e939fddedb361ec7b87b981aa60d09df,0,0,0,0,0.000637366,0.000995215,0.000786727,0.000988338,0,0,0,0,0,0,0,0
03f76dcb0ff56e5b5e4e714698bf7ccb,0,0,0,0,0.001330156,0.00097404,0.000611899,0.00080864,0,0,0,0,0,0,0,0
93d334e7891c4b972305671b511ceaf0,0,0,0,0,0,0.00097404,0.000786727,0.000880519,0,0,0,0,0,0,0,0
a9157920117f657399c77dacbaa57759,0,0,0,0,0.00052652,0.00097404,0,0,0,0,0,0,0,0,0,0
fb61fce5afa4f8e96dbae0252c32f7aa,0,0,0,0,0.003242255,0.00097404,0.000751761,0.001006307,0,0,0,0,0,0,0,0
92f42b1fee991e3ef120919f944bcc24,0,0,0,0,0.000623511,0.000952865,0.000367139,0.001275854,0,0,0,0,0,0,0,0
bce993fc29d651a5bfab7b9fabdd77a5,0,0,0,0,0,0.000952865,0.001258763,0.001419612,0,0,0,0,0,0,0,0
f0dff42530a49df7fa8d5a3bcd6f4bcb,0,0,0,0,0.001039184,0.000952865,0.001101418,0.000844579,0,0,0,0,0,0,0,0
09fce70bb3bdf389109492fed4f9112e,0,0,0,0,0,0.00093169,0.00124128,0,0,0,0,0,0,0,0,0
1ccc65ca3abf2af06862a6d2c594c788,0,0,0,0,0.00115003,0.00093169,0.000734279,0.00079067,0,0,0,0,0,0,0,0
7dda9d0c6840531a6372d01a459cc1f4,0,0,0,0,0,0.00093169,0.00124128,0.000682851,0,0,0,0,0,0,0,0
83ad3f0f3eab1867e273a76e7305675f,0,0,0,0,0,0.00093169,0.000909107,0.001024277,0,0,0,0,0,0,0,0
cb1eff6b3861cdad2f0e05458f1a704c,0,0,0,0,0,0.00093169,0.00068183,0.000485184,0,0,0,0,0,0,0,0
cf283817ec867eeddaeaae67adb98253,0,0,0,0,0.000651222,0.00093169,0.000594416,0.000431275,0,0,0,0,0,0,0,0
d5460ca84d4215ec088ab328d4782b6a,0,0,0,0,0.001704262,0.00093169,0.000786727,0.00082661,0,0,0,0,0,0,0,0
e3945993fe29a37164fecb75f6540859,0,0,0,0,0.001260877,0.00093169,0.000839176,0.000305486,0,0,0,0,0,0,0,0
09ea9ac553d12efe1c2621c8b0e536e8,0,0,0,0,0.001260877,0.000910515,0.001066452,0.000880519,0,0,0,0,0,0,0,0
0e5e759971f217b12e14ddfb954b9176,0,0,0,0,0.000803636,0.000910515,0.000734279,0.000628942,0,0,0,0,0,0,0,0
24fadc15b79fc8f177e4437d3431bc47,0,0,0,0,0.000831347,0.000910515,0.000874141,0.00082661,0,0,0,0,0,0,0,0
1c417a533ab51daaeaa87aa46333dd42,0,0,0,0,0,0.000889341,0.000227277,0,0,0,0,0,0,0,0,0
e2606297ca737ebe85a7a08902b09606,0,0,0,0,0.000429529,0.000889341,0.000524485,0.000503154,0,0,0,0,0,0,0,0
1f7ae648b9799379d44293b16463dd49,0,0,0,0,0.000498808,0.000868166,0.000821693,0.000718791,0,0,0,0,0,0,0,0
3cd3e4d41df4ebe46b0919a691034184,0,0,0,0,0,0.000868166,0.001293729,0.001114126,0,0,0,0,0,0,0,0
797859f88fa132b61d5778b659c8d67d,0,0,0,0,0.001122319,0.000868166,0.000576933,0.000718791,0,0,0,0,0,0,0,0
8dd8d07e3b512917c82fb747c3b1c017,0,0,0,0,0.000720501,0.000868166,0.001014004,0.001275854,0,0,0,0,0,0,0,0
b9a5a86517147468f3b379b2db05c2ef,0,0,0,0,0.002452475,0.000868166,0.000751761,0.001293824,0,0,0,0,0,0,0,0
dff85c005dbb4c25a97615358c75b25e,0,0,0,0,0,0.000868166,0.000839176,0.001042247,0,0,0,0,0,0,0,0
22813d55addcb983d5faf7bb10fa097b,0,0,0,0,0.001870532,0.000846991,0.000664347,0.000988338,0,0,0,0,0,0,0,0
2816785874cfe4a8bec7a5c0fd30f45a,0,0,0,0,0,0.000846991,0.001555971,0.000628942,0,0,0,0,0,0,0,0
2b650c6080f07ed18b640fca162fec10,0,0,0,0,0.000956049,0.000846991,0.000664347,0.000485184,0,0,0,0,0,0,0,0
752e6db61d6c4ad829bbc21afea163d4,0,0,0,0,0,0.000846991,0.001048969,0.00082661,0,0,0,0,0,0,0,0
909c44f773e2d0f55446f4e834993024,0,0,0,0,0.001441002,0.000846991,0,0.000485184,0,0,0,0,0,0,0,0
90d550ed016cdd53c914984de495390e,0,0,0,0,0,0.000846991,0.000646864,0.000700821,0,0,0,0,0,0,0,0
913b5f36f9fba3a5f57cc4e2002d71c2,0,0,0,0,0.001981378,0.000846991,0.00068183,0.000916459,0,0,0,0,0,0,0,0
bfab2bff262d6a114d7855195e3f66eb,0,0,0,0,0.00088677,0.000846991,0.000786727,0.000682851,0,0,0,0,0,0,0,0
f175ed6dfb99a0705a6e335bf59e5d92,0,0,0,0,0,0.000846991,0.000664347,0.000736761,0,0,0,0,0,0,0,0
fcf44bb8f1a0381ab5b38b53c493c9aa,0,0,0,0,0,0.000846991,0.000384622,0.000736761,0,0,0,0,0,0,0,0
3a86d8bbb322a1dea00cadeb7bd3b746,0,0,0,0,0.000872915,0.000825816,0.001031487,0.000736761,0,0,0,0,0,0,0,0
6a3f441e928f7e06c48e619a17cd92a7,0,0,0,0,0,0.000825816,0.00092659,0.000628942,0,0,0,0,0,0,0,0
8580bf1e15606d92ed7d5da111031ee1,0,0,0,0,4.16E-05,0.000825816,0.000856658,0.001042247,0,0,0,0,0,0,0,0
a3b8483de668f916101f685e9bbfa5d4,0,0,0,0,0.002313917,0.000825816,0.000979038,0.000988338,0,0,0,0,0,0,0,0
baa5b09c43e448f954d739631bfbbf8d,0,0,0,0,0.000997617,0.000825816,0,0.000970368,0,0,0,0,0,0,0,0
dacab03c6a9dd223e26c7faa55d23abc,0,0,0,0,0.000609655,0.000825816,0.000979038,0.00082661,0,0,0,0,0,0,0,0
e98ed867919fa2a6e252e2b7d600e197,0,0,0,0,0.000609655,0.000825816,0.000699313,0.000682851,0,0,0,0,0,0,0,0
f81005f4b8b75ae893e40da1b922981d,0,0,0,0,0.00088677,0.000825816,0.000664347,0.00080864,0,0,0,0,0,0,0,0
cb5b83892d785e14962f75a0a91922db,0,0,0,0,0,0.000804642,0.000996521,0.00080864,0,0,0,0,0,0,0,0
151bacb308e972eb380735f4901c43d2,0,0,0,0,0.000997617,0.000783467,0.000437071,0.000467214,0,0,0,0,0,0,0,0
54187b0a9002728b6a9d0d16a6f7663a,0,0,0,0,0,0.000783467,0.000734279,0.000844579,0,0,0,0,0,0,0,0
adead466b6d76f36a1a1f32f10d3e2e0,0,0,0,0,0,0.000783467,0.000367139,0.0007727,0,0,0,0,0,0,0,0
fa92e1e3c4fee128dc312b206b2fe89f,0,0,0,0,0.000928338,0.000783467,0.000769244,0.00082661,0,0,0,0,0,0,0,0
05f4a719248c60357abc812ead95f131,0,0,0,0,0,0.000762292,0.000891624,0.001042247,0,0,0,0,0,0,0,0
46bafa8de7a5fb07f13f8760fc840b88,0,0,0,0,0,0.000762292,0.000541968,0,0,0,0,0,0,0,0,0
795326c87e5899cca83cc80bf3848221,0,0,0,0,0.000554232,0.000762292,0.000489519,0.000718791,0,0,0,0,0,0,0,0
810a273a7fcb272b361a7a3a5fada471,0,0,0,0,0.001898243,0.000762292,0.000629382,0.00082661,0,0,0,0,0,0,0,0
8f1a04bca7dc33741194150664bc62fd,0,0,0,0,0.001080752,0.000762292,0.000874141,0.001024277,0,0,0,0,0,0,0,0
8f314af10a2fe7220fb0e230a502c733,0,0,0,0,0.000609655,0.000762292,0.000751761,0.00082661,0,0,0,0,0,0,0,0
9a1ebc36a5fc22a69986fa0ee6c8b6b3,0,0,0,0,0,0.000762292,0,0,0,0,0,0,0,0,0,0
c026e732708a5810a26689dfd9e3515d,0,0,0,0,0,0.000762292,0.000472036,0.000449244,0,0,0,0,0,0,0,0
62d1398bb30d8b60f418b00e29694792,0,0,0,0,0,0.000741117,0.000961555,0.000341426,0,0,0,0,0,0,0,0
7b3e878fe91b5c5f13f27b0978f659e8,0,0,0,0,0.000235548,0.000741117,0.00055945,0.000880519,0,0,0,0,0,0,0,0
d99a721d0171a99b1e080fdc8805d744,0,0,0,0,0.000540376,0.000741117,0.000367139,0.000521123,0,0,0,0,0,0,0,0
136040d9d3ab7a3d7eebf1d2c18e239c,0,0,0,0,0,0.000719942,0.000541968,0.000718791,0,0,0,0,0,0,0,0
385f64022bbb64ff0b5de20434440c57,0,0,0,0,0.00272959,0.000719942,0.00055945,0.000682851,0,0,0,0,0,0,0,0
3d200615559130bdee4b749af2b6a4b4,0,0,0,0,0.001925955,0.000719942,0.000629382,0.000521123,0,0,0,0,0,0,0,0
407f17d1618a254f99967069a252aec4,0,0,0,0,0,0.000719942,0.000524485,0.000413305,0,0,0,0,0,0,0,0
41906798b457abbb3a3b2621c71d2a88,0,0,0,0,0.000387962,0.000719942,0.000489519,0.000646912,0,0,0,0,0,0,0,0
a1146b7bd8bca1d3d82d8903b4c1cb5f,0,0,0,0,0,0.000719942,0.000769244,0.000467214,0,0,0,0,0,0,0,0
e3f98731ed5463bacf37116cc27d1d0b,0,0,0,0,0,0.000719942,0.001083935,0.001743068,0,0,0,0,0,0,0,0
e481ec7d3476cb1efdf77a4c9c8155ba,0,0,0,0,0,0.000719942,0.000454553,0.000664882,0,0,0,0,0,0,0,0
11ad3cfeb96ec5835e76725753ef89ea,0,0,0,0,0.000360251,0.000698768,0,0.000682851,0,0,0,0,0,0,0,0
1a3cedecf87bcfd3e8b553f056ba19fb,0,0,0,0,0,0.000698768,0.000419588,0.000628942,0,0,0,0,0,0,0,0
234a93f4077ac7b4a58942eb944e10e4,0,0,0,0,0.004669401,0.000698768,0.000786727,0.000736761,0,0,0,0,0,0,0,0
25f42eaf03d4a9b4f19ac00c85345f3a,0,0,0,0,0.002507898,0.000698768,0.000961555,0.000682851,0,0,0,0,0,0,0,0
3025dc6bd065e06fad01b2552d61ff49,0,0,0,0,0.000609655,0.000698768,0.000611899,0.000700821,0,0,0,0,0,0,0,0
488c3a398b2525222481b23c6fca3096,0,0,0,0,0.003020562,0.000698768,0.000716796,0,0,0,0,0,0,0,0,0
7022b298e1755360492d4d2028552a58,0,0,0,0,0,0.000698768,0.000646864,0.000754731,0,0,0,0,0,0,0,0
86dcc36c29bc2ba14096a3d7fae2bf82,0,0,0,0,0.000512664,0.000698768,0,0.000880519,0,0,0,0,0,0,0,0
c6d34fe5d9443086eee433cb62654105,0,0,0,0,0,0.000698768,0.00080421,0.000539093,0,0,0,0,0,0,0,0
f842b71a2632bf07f532283f26c72cf9,0,0,0,0,0.00141329,0.000698768,0,0.000539093,0,0,0,0,0,0,0,0
125f393c96cb73980412d7f164686651,0,0,0,0,0.000318683,0.000677593,0.000646864,0.000467214,0,0,0,0,0,0,0,0
28184f197365711d9b0c081375a576fb,0,0,0,0,0,0.000677593,0.000611899,0.000107819,0,0,0,0,0,0,0,0
98e96dda1168491e6404b736a231e8f9,0,0,0,0,0,0.000677593,0.000716796,0.000682851,0,0,0,0,0,0,0,0
f910c6941831db99d49136a1a306d447,0,0,0,0,0,0.000677593,0.000769244,0.000575033,0,0,0,0,0,0,0,0
845fd491b362be891d1dc26170621b7b,0,0,0,0,0,0.000656418,0,0,0,0,0,0,0,0,0,0
85df741051441b3b79d248a9e2d3c2cc,0,0,0,0,0.000512664,0.000656418,0.000839176,0.000718791,0,0,0,0,0,0,0,0
b4c8eb083880d5097a9bda67b2ddf45a,0,0,0,0,0.001454858,0.000656418,0.000489519,0.000557063,0,0,0,0,0,0,0,0
be5e1f4e6168bec62d137045c8ce6810,0,0,0,0,0,0.000656418,0.000367139,0.000125788,0,0,0,0,0,0,0,0
c4cdb06c80609e1229009f7ed30cd0a1,0,0,0,0,0.000692789,0.000656418,0.000576933,0.000880519,0,0,0,0,0,0,0,0
dc2acbcc9a24088633806387f01620ff,0,0,0,0,0,0.000656418,0.000856658,0.000664882,0,0,0,0,0,0,0,0
dcda70e0e66fe009113ed23e3a1fbde6,0,0,0,0,0.001233165,0.000656418,0.000961555,0.000682851,0,0,0,0,0,0,0,0
192a533603df17df5efb664285c303e7,0,0,0,0,0,0.000635243,0.000367139,0.000431275,0,0,0,0,0,0,0,0
1e2dad24b6184d2a3dc10277fd8a2756,0,0,0,0,0,0.000635243,0.000664347,0.000413305,0,0,0,0,0,0,0,0
29d84122f00978cc64ea10f539f068d6,0,0,0,0,0.001163886,0.000635243,0.000874141,0.000898489,0,0,0,0,0,0,0,0
616a46a31b3bf8254e47c4d734df38f5,0,0,0,0,0,0.000635243,0.000227277,0,0,0,0,0,0,0,0,0
7934d5eeea95fdadbae15572e2b09ad3,0,0,0,0,0.000498808,0.000635243,0.000402105,0.000377365,0,0,0,0,0,0,0,0
7b693593c08bcb9726c26d69f0eec174,0,0,0,0,0.000609655,0.000635243,0.000611899,0,0,0,0,0,0,0,0,0
96b2dd014bd09207d1e6b33da8ef920b,0,0,0,0,0.00078978,0.000635243,0.000507002,0.000413305,0,0,0,0,0,0,0,0
976608c93089d745ed87266e1fd2c1a3,0,0,0,0,0,0.000635243,0,0.000664882,0,0,0,0,0,0,0,0
f1ba045162be48a3770f8358dde4b23d,0,0,0,0,0.006706202,0.000635243,0.000419588,0.000521123,0,0,0,0,0,0,0,0
1023a069262a40bf0b0b9b2772f81c76,0,0,0,0,0.000775924,0.000614069,0,0.000593003,0,0,0,0,0,0,0,0
5abdcfd6dc6aeb7029f8bc91a4638463,0,0,0,0,0,0.000614069,0.000472036,0.000521123,0,0,0,0,0,0,0,0
6fe28b0fa137037df47a401cc274253a,0,0,0,0,0.000831347,0.000614069,0.000489519,0.000467214,0,0,0,0,0,0,0,0
84948746d32ecd998e5b5c4bac49a352,0,0,0,0,0,0.000614069,0.00055945,0.000664882,0,0,0,0,0,0,0,0
a822cf8b3ae125b914beab67a463b664,0,0,0,0,0,0.000614069,0,0.000413305,0,0,0,0,0,0,0,0
d25222a2fff58c0bbdd256b356a403a9,0,0,0,0,0,0.000614069,0.000734279,0.0007727,0,0,0,0,0,0,0,0
182cff9bc037270dc1cf546fb3223540,0,0,0,0,0,0.000592894,0.000576933,0.00080864,0,0,0,0,0,0,0,0
6ecfb6938437385680e66f4c251fb95c,0,0,0,0,0,0.000592894,0.000227277,0.000287516,0,0,0,0,0,0,0,0
9461f717ec782fd1709008844d141352,0,0,0,0,0.000859059,0.000592894,0.000576933,0.000377365,0,0,0,0,0,0,0,0
ab7a19438819a3e599fa6ea8758b740e,0,0,0,0,0.000249404,0.000592894,0.000349656,0.000323456,0,0,0,0,0,0,0,0
c5bca50b7bf2936ed502c24c7f77a5f3,0,0,0,0,0,0.000592894,0.000646864,0.0007727,0,0,0,0,0,0,0,0
cb0f2a07d93767bae1fb494dcf88fbb2,0,0,0,0,0,0.000592894,0.000472036,0.000557063,0,0,0,0,0,0,0,0
d3dceeb39b70829c6c98246e07b25ce1,0,0,0,0,0,0.000592894,0.000384622,0.000521123,0,0,0,0,0,0,0,0
f0ef51a3779393e348dd293ff456aafe,0,0,0,0,0.000484953,0.000592894,0.000384622,0.000431275,0,0,0,0,0,0,0,0
f7b5ec8ba648b1ca92871f46d3612337,0,0,0,0,0.000969905,0.000592894,0.000716796,0.000557063,0,0,0,0,0,0,0,0
f948542ee1eb41470ec30c463dbcc863,0,0,0,0,0.001593416,0.000592894,0.000489519,0.000449244,0,0,0,0,0,0,0,0
fb6d2da3433d3b5e09a5a8a854f637ec,0,0,0,0,0.000983761,0.000592894,0.000489519,0.000539093,0,0,0,0,0,0,0,0
0bd039e1ada1c94baa5dcbec5276402d,0,0,0,0,0,0.000571719,0.000839176,0.000880519,0,0,0,0,0,0,0,0
3d62cdb75a2c112f1705719c991e384a,0,0,0,0,0,0.000571719,0.000751761,0.000862549,0,0,0,0,0,0,0,0
4d05859315c329bda05537c293da5dea,0,0,0,0,0,0.000571719,0.000489519,0,0,0,0,0,0,0,0,0
631b5de2661db3db28ec041606b96683,0,0,0,0,0,0.000571719,0.000437071,0,0,0,0,0,0,0,0,0
7ba933cf7217442c123f31c786841679,0,0,0,0,0,0.000571719,0.000227277,0.000485184,0,0,0,0,0,0,0,0
a00f49ff557c69418e157ffdc4f1a949,0,0,0,0,0.000374106,0.000571719,0.000419588,0.000557063,0,0,0,0,0,0,0,0
a9ed044d5c9f9b4d5ad3ca2c4145c97b,0,0,0,0,0.00115003,0.000571719,0.00068183,0.000700821,0,0,0,0,0,0,0,0
b877f5fd3b18ced4763efa1bda3b7889,0,0,0,0,0.000498808,0.000571719,0.000489519,0.000539093,0,0,0,0,0,0,0,0
ce3e80adb1144bafa0895a60b58b92a6,0,0,0,0,0.000706645,0.000571719,0,0.000754731,0,0,0,0,0,0,0,0
ddc202f0fc1d75466d215197af717703,0,0,0,0,0.001205454,0.000571719,0.000472036,0.000736761,0,0,0,0,0,0,0,0
f1aebd6d9b421d7e8254b6ddfbe845ab,0,0,0,0,0.000540376,0.000571719,0.000507002,0.000413305,0,0,0,0,0,0,0,0
f469eec62efa2dc1bfce2d73a5012ae0,0,0,0,0,0,0.000571719,0,0.000467214,0,0,0,0,0,0,0,0
3ba97b6c5185e1d381a9ec41e22ce23a,0,0,0,0,0.000983761,0.000550544,0.000594416,0.000664882,0,0,0,0,0,0,0,0
69267b42442dfef598146a1890c31c17,0,0,0,0,0.000249404,0.000550544,0.000332174,0.000269547,0,0,0,0,0,0,0,0
791e0c1a733fbc04d44b2321aa5610bd,0,0,0,0,0,0.000550544,0,0,0,0,0,0,0,0,0,0
c7a4849db6aecb735bbbe0c280cf94cd,0,0,0,0,0,0.000550544,0.000279725,0,0,0,0,0,0,0,0,0
cdda9d47f8589233cfc0f4abf86fef88,0,0,0,0,0.000997617,0.000550544,0.00055945,0.000485184,0,0,0,0,0,0,0,0
e1f6a5df4145027a1c8def627f5b952b,0,0,0,0,0,0.000550544,0.000402105,0.000539093,0,0,0,0,0,0,0,0
21e9609390410835467dfebd8266c12c,0,0,0,0,0.000332539,0.000529369,0.000541968,0.000628942,0,0,0,0,0,0,0,0
334859c97c8479c76358fa70a05e2169,0,0,0,0,0,0.000529369,0.000786727,0.000880519,0,0,0,0,0,0,0,0
3f239e85940aff9a7e15b9c68b0f6c00,0,0,0,0,0,0.000529369,0.00055945,0.000610972,0,0,0,0,0,0,0,0
59d0a45509fbe74640e9a8e12533bc15,0,0,0,0,0,0.000529369,0,0.00080864,0,0,0,0,0,0,0,0
67ceaf0217f65d6ff2316368fa986b14,0,0,0,0,0,0.000529369,0.000524485,0.000646912,0,0,0,0,0,0,0,0
7c1b06f745383055112025fb3e5e644f,0,0,0,0,0.000401818,0.000529369,0.000402105,0.000377365,0,0,0,0,0,0,0,0
84bfcf245d7a55294aadd9a6a69d0bc1,0,0,0,0,0.001690406,0.000529369,0.000646864,0.000593003,0,0,0,0,0,0,0,0
c4c8ef8f1e21d3a0be9969a621e11a51,0,0,0,0,0.001094607,0.000529369,0.000716796,0.00079067,0,0,0,0,0,0,0,0
cb53f0f1f730f407735e1c1bf5553ec8,0,0,0,0,0,0.000529369,0.00055945,0.000269547,0,0,0,0,0,0,0,0
fdc761ef71636e0efbbba155cadd1425,0,0,0,0,0.000540376,0.000529369,0,0,0,0,0,0,0,0,0,0
0c406897063844b51a836373ff7089ef,0,0,0,0,0,0.000508195,0.000611899,0.000413305,0,0,0,0,0,0,0,0
343c5bdde872b8a53d7e472a6655a609,0,0,0,0,0,0.000508195,0,0.000916459,0,0,0,0,0,0,0,0
35ba4fd2d334581f63074046198bee88,0,0,0,0,0.000277116,0.000508195,0.000332174,0.000323456,0,0,0,0,0,0,0,0
3b4a7037b254b75cf53cfb2f0bf00bef,0,0,0,0,0,0.000508195,0.000384622,0,0,0,0,0,0,0,0,0
4b10ca4d1d05ab1d543585cd5d22d706,0,0,0,0,0,0.000508195,0.000139863,0.000251577,0,0,0,0,0,0,0,0
508b34d34ee02a9b97f26f13aa9c4d70,0,0,0,0,0,0.000508195,0.000437071,0,0,0,0,0,0,0,0,0
748ec627cca6ac0d3edf81029d6d3714,0,0,0,0,0.001441002,0.000508195,0.00055945,0.000485184,0,0,0,0,0,0,0,0
787c458f07df5df3550b142fa97a5d45,0,0,0,0,0.003463947,0.000508195,0.000489519,0.000539093,0,0,0,0,0,0,0,0
816f076904a70ea827ac7fa6de45cc96,0,0,0,0,0,0.000508195,0.000611899,0.000557063,0,0,0,0,0,0,0,0
8ce3b933c588fa0173b809c0cf0b290f,0,0,0,0,0,0.000508195,0.000524485,0.000449244,0,0,0,0,0,0,0,0
c9746efb9e09d3930984c78c955a2f00,0,0,0,0,0.001565704,0.000508195,0.000314691,0.000413305,0,0,0,0,0,0,0,0
e0830a054603241c34e180ce7fba44cd,0,0,0,0,0.00078978,0.000508195,0.000699313,0.000521123,0,0,0,0,0,0,0,0
e1111d7414910e97c9177a96ef75f35f,0,0,0,0,2.77E-05,0.000508195,0.000611899,0.000898489,0,0,0,0,0,0,0,0
e59a788835928bf52feb8333530e968f,0,0,0,0,0,0.000508195,0.000629382,0.000287516,0,0,0,0,0,0,0,0
ed2d2986ae04b805fb3bc46ee831f935,0,0,0,0,0.001745829,0.000508195,0.000489519,0.000664882,0,0,0,0,0,0,0,0
fc6811e2782f5c312cd40b1a42328267,0,0,0,0,0.000831347,0.000508195,0.000874141,0,0,0,0,0,0,0,0,0
1fbe5670103ce7c1ac301ddd84bacc28,0,0,0,0,0.000734357,0.00048702,0.000437071,0.000610972,0,0,0,0,0,0,0,0
2496b040e551eac3157a8e1d05e66b8f,0,0,0,0,0.000207837,0.00048702,0.000209794,0,0,0,0,0,0,0,0,0
389be0c1b0dc401645a72dd2ce1297d9,0,0,0,0,0.000429529,0.00048702,0,0,0,0,0,0,0,0,0,0
46268ecff64dbd4e422771cb4513605b,0,0,0,0,0,0.00048702,0.000524485,0.000359395,0,0,0,0,0,0,0,0
5370f2bdf0023cb0b757d24c7533e5ff,0,0,0,0,0.002965139,0.00048702,0.000297208,0.000395335,0,0,0,0,0,0,0,0
58e4284fe1a231edfc9e385848bb7155,0,0,0,0,0,0.00048702,0.000262242,0.000377365,0,0,0,0,0,0,0,0
9793fb6f977d5b90b17f33bcea364fb5,0,0,0,0,0.002480186,0.00048702,0.000909107,0.000664882,0,0,0,0,0,0,0,0
a73a1dad15c099c19170007dd462c8ca,0,0,0,0,0.001122319,0.00048702,0.000611899,0.000359395,0,0,0,0,0,0,0,0
cdd6f808f02f395714dbe2cc7712307c,0,0,0,0,0.00078978,0.00048702,0.000437071,0.000593003,0,0,0,0,0,0,0,0
ef4aafd7bbb195f85fc3527154d43a5e,0,0,0,0,0.000249404,0.00048702,0,0,0,0,0,0,0,0,0,0
101e3154a7435d9833f8d3baa6556c99,0,0,0,0,4.16E-05,0.000465845,0.000402105,0.000575033,0,0,0,0,0,0,0,0
21aa7ef21e0d3c9fc7ebce03f0954c20,0,0,0,0,0,0.000465845,0.000402105,0,0,0,0,0,0,0,0,0
2b1194c4c6aa0ac70bb86aa51101bbcb,0,0,0,0,0.006442942,0.000465845,0.001031487,0,0,0,0,0,0,0,0,0
516f680c32092f76281a23d23e8bdf63,0,0,0,0,0.000443385,0.000465845,0,0,0,0,0,0,0,0,0,0
9157416ec7b347ca28ade80d874108b8,0,0,0,0,0.000415674,0.000465845,0.000541968,0.000323456,0,0,0,0,0,0,0,0
925cf12d233580f865cd0da40ff8f121,0,0,0,0,0,0.000465845,0.000419588,0.000467214,0,0,0,0,0,0,0,0
a138b46bb92d6ac4d4ad2cbb1e992802,0,0,0,0,0.00236934,0.000465845,0.000576933,0.000467214,0,0,0,0,0,0,0,0
a4f138843327b8684f3af86145b7fec5,0,0,0,0,0,0.000465845,0.000419588,0.000377365,0,0,0,0,0,0,0,0
b87b905cf3ac371857d8071fc7db9815,0,0,0,0,0,0.000465845,0.000751761,0.000449244,0,0,0,0,0,0,0,0
c03104896490273105fd124962a1469d,0,0,0,0,0.000332539,0.000465845,0.000314691,0.000359395,0,0,0,0,0,0,0,0
f04049331d6fd6687430349e70e6914b,0,0,0,0,0.000471097,0.000465845,0.000437071,0.000485184,0,0,0,0,0,0,0,0
056388b32ed2f8537faf3864ff320d6d,0,0,0,0,0,0.00044467,0.000594416,0.000395335,0,0,0,0,0,0,0,0
0e57eeb71928bbda0019ce34989a6867,0,0,0,0,0.001080752,0.00044467,0.00055945,0.000431275,0,0,0,0,0,0,0,0
1481ec4a603d84f022178db7b39287f8,0,0,0,0,0.000318683,0.00044467,0.000209794,0,0,0,0,0,0,0,0,0
2a11ebf4802217cd9c3c4f0ad8645825,0,0,0,0,0.000124702,0.00044467,0.00024476,0.000179698,0,0,0,0,0,0,0,0
402d49a14f5a756687ffecf978e8da29,0,0,0,0,0.000581943,0.00044467,0.000576933,0,0,0,0,0,0,0,0,0
44fc2ad240c809163c0acc01d3da1778,0,0,0,0,0,0.00044467,0.000594416,0,0,0,0,0,0,0,0,0
48caddc58aa7ccb1bcbb653c24aab7bd,0,0,0,0,0,0.00044467,0.000419588,0.000179698,0,0,0,0,0,0,0,0
55b78cf4ff534db8890af2b6118935bc,0,0,0,0,0.000360251,0.00044467,0.000297208,0.000323456,0,0,0,0,0,0,0,0
5a95ba0f29b11875aaab1603d6a35a70,0,0,0,0,0.001482569,0.00044467,0.000419588,0.000646912,0,0,0,0,0,0,0,0
655d8380dfecae4b503cd309d6915021,0,0,0,0,0,0.00044467,0.00024476,0.000251577,0,0,0,0,0,0,0,0
88c1a7c1f2ba9a2cc2346bbe710178e5,0,0,0,0,0,0.00044467,0.00068183,0.0007727,0,0,0,0,0,0,0,0
89fc6012efa9dcad78ee93e36e0438f9,0,0,0,0,0.001219309,0.00044467,0.000437071,0.000521123,0,0,0,0,0,0,0,0
af968e2cf681f5499cdb35ae71300380,0,0,0,0,0,0.00044467,0,0.000251577,0,0,0,0,0,0,0,0
be39b3322392d8f17976b0cb03f2a8cd,0,0,0,0,0,0.00044467,0.000349656,0.000305486,0,0,0,0,0,0,0,0
e057fc50799827615cd61166761e0a27,0,0,0,0,0.001136175,0.00044467,0.000489519,0.000485184,0,0,0,0,0,0,0,0
ec9019589aa3fd4d0a1b9c6cc02973a4,0,0,0,0,0.000637366,0.00044467,0.00024476,0.000485184,0,0,0,0,0,0,0,0
0cb414d6cb4e08c8011d34d4de973c79,0,0,0,0,0,0.000423496,0.00055945,0.000269547,0,0,0,0,0,0,0,0
24805d89cbd6447d65557e15978ae3ca,0,0,0,0,0.000249404,0.000423496,0.000419588,0.000575033,0,0,0,0,0,0,0,0
3568f201935a604932731271b20d5726,0,0,0,0,0,0.000423496,0,0,0,0,0,0,0,0,0,0
46e95b78952928ccd52509931d7a53fe,0,0,0,0,0,0.000423496,0,0,0,0,0,0,0,0,0,0
49b920b75c006566ea1c7f10a9102330,0,0,0,0,0,0.000423496,0.000384622,0,0,0,0,0,0,0,0,0
